"year","month_index","INDEX","value","forecast_year","date_index","forecast_month","site_id"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"yampa_r_nr_maybell"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"libby_reservoir_inflow"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"boise_r_nr_boise"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"green_r_bl_howard_a_hanson_dam"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"taylor_park_reservoir_inflow"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"dillon_reservoir_inflow"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"ruedi_reservoir_inflow"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"fontenelle_reservoir_inflow"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"weber_r_nr_oakley"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"san_joaquin_river_millerton_reservoir"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"merced_river_yosemite_at_pohono_bridge"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"colville_r_at_kettle_falls"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"stehekin_r_at_stehekin"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"detroit_lake_inflow"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"virgin_r_at_virtin"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"skagit_ross_reservoir"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"boysen_reservoir_inflow"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"pecos_r_nr_pecos"
1984,6,"PNA",0.833333333333333,1984,1984-06-30,7,"owyhee_r_bl_owyhee_dam"
1984,6,"PDO",NA,1984,1984-06-30,7,"hungry_horse_reservoir_inflow"
1984,6,"PDO",NA,1984,1984-06-30,7,"sweetwater_r_nr_alcova"
1984,6,"PDO",NA,1984,1984-06-30,7,"animas_r_at_durango"
1984,6,"PDO",NA,1984,1984-06-30,7,"yampa_r_nr_maybell"
1984,6,"PDO",NA,1984,1984-06-30,7,"libby_reservoir_inflow"
1984,6,"PDO",NA,1984,1984-06-30,7,"green_r_bl_howard_a_hanson_dam"
1984,6,"PDO",NA,1984,1984-06-30,7,"ruedi_reservoir_inflow"
1984,6,"PDO",NA,1984,1984-06-30,7,"merced_river_yosemite_at_pohono_bridge"
1984,6,"PDO",NA,1984,1984-06-30,7,"american_river_folsom_lake"
1984,6,"PDO",NA,1984,1984-06-30,7,"colville_r_at_kettle_falls"
1984,6,"PDO",NA,1984,1984-06-30,7,"stehekin_r_at_stehekin"
1984,6,"PDO",NA,1984,1984-06-30,7,"detroit_lake_inflow"
1984,6,"PDO",NA,1984,1984-06-30,7,"virgin_r_at_virtin"
1984,6,"PDO",NA,1984,1984-06-30,7,"skagit_ross_reservoir"
1984,6,"PDO",NA,1984,1984-06-30,7,"boysen_reservoir_inflow"
1984,6,"PDO",NA,1984,1984-06-30,7,"pecos_r_nr_pecos"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"hungry_horse_reservoir_inflow"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"pueblo_reservoir_inflow"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"sweetwater_r_nr_alcova"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"missouri_r_at_toston"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"animas_r_at_durango"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"yampa_r_nr_maybell"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"green_r_bl_howard_a_hanson_dam"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"taylor_park_reservoir_inflow"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"ruedi_reservoir_inflow"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"weber_r_nr_oakley"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"san_joaquin_river_millerton_reservoir"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"merced_river_yosemite_at_pohono_bridge"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"american_river_folsom_lake"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"colville_r_at_kettle_falls"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"detroit_lake_inflow"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"virgin_r_at_virtin"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"skagit_ross_reservoir"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"boysen_reservoir_inflow"
1984,11,"SOI",0.0333333333333333,1985,1984-11-30,1,"pecos_r_nr_pecos"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"hungry_horse_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"snake_r_nr_heise"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"pueblo_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"sweetwater_r_nr_alcova"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"missouri_r_at_toston"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"animas_r_at_durango"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"yampa_r_nr_maybell"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"libby_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"boise_r_nr_boise"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"green_r_bl_howard_a_hanson_dam"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"taylor_park_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"dillon_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"ruedi_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"fontenelle_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"weber_r_nr_oakley"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"san_joaquin_river_millerton_reservoir"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"merced_river_yosemite_at_pohono_bridge"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"colville_r_at_kettle_falls"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"stehekin_r_at_stehekin"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"detroit_lake_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"virgin_r_at_virtin"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"skagit_ross_reservoir"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"boysen_reservoir_inflow"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"pecos_r_nr_pecos"
1984,11,"PNA",-0.06,1985,1984-11-30,1,"owyhee_r_bl_owyhee_dam"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"hungry_horse_reservoir_inflow"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"sweetwater_r_nr_alcova"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"animas_r_at_durango"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"yampa_r_nr_maybell"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"libby_reservoir_inflow"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"green_r_bl_howard_a_hanson_dam"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"ruedi_reservoir_inflow"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"merced_river_yosemite_at_pohono_bridge"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"american_river_folsom_lake"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"colville_r_at_kettle_falls"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"stehekin_r_at_stehekin"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"detroit_lake_inflow"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"virgin_r_at_virtin"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"skagit_ross_reservoir"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"boysen_reservoir_inflow"
1984,11,"PDO",0.383333333333333,1985,1984-11-30,1,"pecos_r_nr_pecos"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"hungry_horse_reservoir_inflow"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"pueblo_reservoir_inflow"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"sweetwater_r_nr_alcova"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"missouri_r_at_toston"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"animas_r_at_durango"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"yampa_r_nr_maybell"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"green_r_bl_howard_a_hanson_dam"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"taylor_park_reservoir_inflow"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"ruedi_reservoir_inflow"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"weber_r_nr_oakley"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"san_joaquin_river_millerton_reservoir"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"merced_river_yosemite_at_pohono_bridge"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"american_river_folsom_lake"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"colville_r_at_kettle_falls"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"detroit_lake_inflow"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"virgin_r_at_virtin"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"skagit_ross_reservoir"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"boysen_reservoir_inflow"
1984,12,"SOI",-0.0333333333333333,1985,1984-12-31,1,"pecos_r_nr_pecos"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"hungry_horse_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"snake_r_nr_heise"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"pueblo_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"sweetwater_r_nr_alcova"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"missouri_r_at_toston"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"animas_r_at_durango"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"yampa_r_nr_maybell"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"libby_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"boise_r_nr_boise"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"green_r_bl_howard_a_hanson_dam"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"taylor_park_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"dillon_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"ruedi_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"fontenelle_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"weber_r_nr_oakley"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"san_joaquin_river_millerton_reservoir"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"merced_river_yosemite_at_pohono_bridge"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"colville_r_at_kettle_falls"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"stehekin_r_at_stehekin"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"detroit_lake_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"virgin_r_at_virtin"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"skagit_ross_reservoir"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"boysen_reservoir_inflow"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"pecos_r_nr_pecos"
1984,12,"PNA",-0.603333333333333,1985,1984-12-31,1,"owyhee_r_bl_owyhee_dam"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"hungry_horse_reservoir_inflow"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"sweetwater_r_nr_alcova"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"animas_r_at_durango"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"yampa_r_nr_maybell"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"libby_reservoir_inflow"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"green_r_bl_howard_a_hanson_dam"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"ruedi_reservoir_inflow"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"merced_river_yosemite_at_pohono_bridge"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"american_river_folsom_lake"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"colville_r_at_kettle_falls"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"stehekin_r_at_stehekin"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"detroit_lake_inflow"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"virgin_r_at_virtin"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"skagit_ross_reservoir"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"boysen_reservoir_inflow"
1984,12,"PDO",0.483333333333333,1985,1984-12-31,1,"pecos_r_nr_pecos"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"hungry_horse_reservoir_inflow"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"pueblo_reservoir_inflow"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"sweetwater_r_nr_alcova"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"missouri_r_at_toston"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"animas_r_at_durango"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"yampa_r_nr_maybell"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"green_r_bl_howard_a_hanson_dam"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"taylor_park_reservoir_inflow"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"ruedi_reservoir_inflow"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"weber_r_nr_oakley"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"san_joaquin_river_millerton_reservoir"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"merced_river_yosemite_at_pohono_bridge"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"american_river_folsom_lake"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"colville_r_at_kettle_falls"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"detroit_lake_inflow"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"virgin_r_at_virtin"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"skagit_ross_reservoir"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"boysen_reservoir_inflow"
1985,1,"SOI",-0.0333333333333333,1985,1985-01-31,2,"pecos_r_nr_pecos"
1985,1,"PNA",0.15,1985,1985-01-31,2,"hungry_horse_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"snake_r_nr_heise"
1985,1,"PNA",0.15,1985,1985-01-31,2,"pueblo_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"sweetwater_r_nr_alcova"
1985,1,"PNA",0.15,1985,1985-01-31,2,"missouri_r_at_toston"
1985,1,"PNA",0.15,1985,1985-01-31,2,"animas_r_at_durango"
1985,1,"PNA",0.15,1985,1985-01-31,2,"yampa_r_nr_maybell"
1985,1,"PNA",0.15,1985,1985-01-31,2,"libby_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"boise_r_nr_boise"
1985,1,"PNA",0.15,1985,1985-01-31,2,"green_r_bl_howard_a_hanson_dam"
1985,1,"PNA",0.15,1985,1985-01-31,2,"taylor_park_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"dillon_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"ruedi_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"fontenelle_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"weber_r_nr_oakley"
1985,1,"PNA",0.15,1985,1985-01-31,2,"san_joaquin_river_millerton_reservoir"
1985,1,"PNA",0.15,1985,1985-01-31,2,"merced_river_yosemite_at_pohono_bridge"
1985,1,"PNA",0.15,1985,1985-01-31,2,"colville_r_at_kettle_falls"
1985,1,"PNA",0.15,1985,1985-01-31,2,"stehekin_r_at_stehekin"
1985,1,"PNA",0.15,1985,1985-01-31,2,"detroit_lake_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"virgin_r_at_virtin"
1985,1,"PNA",0.15,1985,1985-01-31,2,"skagit_ross_reservoir"
1985,1,"PNA",0.15,1985,1985-01-31,2,"boysen_reservoir_inflow"
1985,1,"PNA",0.15,1985,1985-01-31,2,"pecos_r_nr_pecos"
1985,1,"PNA",0.15,1985,1985-01-31,2,"owyhee_r_bl_owyhee_dam"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"hungry_horse_reservoir_inflow"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"sweetwater_r_nr_alcova"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"animas_r_at_durango"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"yampa_r_nr_maybell"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"libby_reservoir_inflow"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"green_r_bl_howard_a_hanson_dam"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"ruedi_reservoir_inflow"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"merced_river_yosemite_at_pohono_bridge"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"american_river_folsom_lake"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"colville_r_at_kettle_falls"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"stehekin_r_at_stehekin"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"detroit_lake_inflow"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"virgin_r_at_virtin"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"skagit_ross_reservoir"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"boysen_reservoir_inflow"
1985,1,"PDO",0.483333333333333,1985,1985-01-31,2,"pecos_r_nr_pecos"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"hungry_horse_reservoir_inflow"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"pueblo_reservoir_inflow"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"sweetwater_r_nr_alcova"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"missouri_r_at_toston"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"animas_r_at_durango"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"yampa_r_nr_maybell"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"green_r_bl_howard_a_hanson_dam"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"taylor_park_reservoir_inflow"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"ruedi_reservoir_inflow"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"weber_r_nr_oakley"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"san_joaquin_river_millerton_reservoir"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"merced_river_yosemite_at_pohono_bridge"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"american_river_folsom_lake"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"colville_r_at_kettle_falls"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"detroit_lake_inflow"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"virgin_r_at_virtin"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"skagit_ross_reservoir"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"boysen_reservoir_inflow"
1985,2,"SOI",-0.0333333333333333,1985,1985-02-28,3,"pecos_r_nr_pecos"
1985,2,"PNA",0.15,1985,1985-02-28,3,"hungry_horse_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"snake_r_nr_heise"
1985,2,"PNA",0.15,1985,1985-02-28,3,"pueblo_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"sweetwater_r_nr_alcova"
1985,2,"PNA",0.15,1985,1985-02-28,3,"missouri_r_at_toston"
1985,2,"PNA",0.15,1985,1985-02-28,3,"animas_r_at_durango"
1985,2,"PNA",0.15,1985,1985-02-28,3,"yampa_r_nr_maybell"
1985,2,"PNA",0.15,1985,1985-02-28,3,"libby_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"boise_r_nr_boise"
1985,2,"PNA",0.15,1985,1985-02-28,3,"green_r_bl_howard_a_hanson_dam"
1985,2,"PNA",0.15,1985,1985-02-28,3,"taylor_park_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"dillon_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"ruedi_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"fontenelle_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"weber_r_nr_oakley"
1985,2,"PNA",0.15,1985,1985-02-28,3,"san_joaquin_river_millerton_reservoir"
1985,2,"PNA",0.15,1985,1985-02-28,3,"merced_river_yosemite_at_pohono_bridge"
1985,2,"PNA",0.15,1985,1985-02-28,3,"colville_r_at_kettle_falls"
1985,2,"PNA",0.15,1985,1985-02-28,3,"stehekin_r_at_stehekin"
1985,2,"PNA",0.15,1985,1985-02-28,3,"detroit_lake_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"virgin_r_at_virtin"
1985,2,"PNA",0.15,1985,1985-02-28,3,"skagit_ross_reservoir"
1985,2,"PNA",0.15,1985,1985-02-28,3,"boysen_reservoir_inflow"
1985,2,"PNA",0.15,1985,1985-02-28,3,"pecos_r_nr_pecos"
1985,2,"PNA",0.15,1985,1985-02-28,3,"owyhee_r_bl_owyhee_dam"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"hungry_horse_reservoir_inflow"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"sweetwater_r_nr_alcova"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"animas_r_at_durango"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"yampa_r_nr_maybell"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"libby_reservoir_inflow"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"green_r_bl_howard_a_hanson_dam"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"ruedi_reservoir_inflow"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"merced_river_yosemite_at_pohono_bridge"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"american_river_folsom_lake"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"colville_r_at_kettle_falls"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"stehekin_r_at_stehekin"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"detroit_lake_inflow"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"virgin_r_at_virtin"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"skagit_ross_reservoir"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"boysen_reservoir_inflow"
1985,2,"PDO",0.483333333333333,1985,1985-02-28,3,"pecos_r_nr_pecos"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"hungry_horse_reservoir_inflow"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"pueblo_reservoir_inflow"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"sweetwater_r_nr_alcova"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"missouri_r_at_toston"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"animas_r_at_durango"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"yampa_r_nr_maybell"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"green_r_bl_howard_a_hanson_dam"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"taylor_park_reservoir_inflow"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"ruedi_reservoir_inflow"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"weber_r_nr_oakley"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"san_joaquin_river_millerton_reservoir"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"merced_river_yosemite_at_pohono_bridge"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"american_river_folsom_lake"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"colville_r_at_kettle_falls"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"detroit_lake_inflow"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"virgin_r_at_virtin"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"skagit_ross_reservoir"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"boysen_reservoir_inflow"
1985,3,"SOI",-0.0333333333333333,1985,1985-03-31,4,"pecos_r_nr_pecos"
1985,3,"PNA",0.15,1985,1985-03-31,4,"hungry_horse_reservoir_inflow"
1985,3,"PNA",0.15,1985,1985-03-31,4,"snake_r_nr_heise"
1985,3,"PNA",0.15,1985,1985-03-31,4,"pueblo_reservoir_inflow"
1985,3,"PNA",0.15,1985,1985-03-31,4,"sweetwater_r_nr_alcova"
1985,3,"PNA",0.15,1985,1985-03-31,4,"missouri_r_at_toston"
1985,3,"PNA",0.15,1985,1985-03-31,4,"animas_r_at_durango"
1985,3,"PNA",0.15,1985,1985-03-31,4,"yampa_r_nr_maybell"
1985,3,"PNA",0.15,1985,1985-03-31,4,"libby_reservoir_inflow"
1985,3,"PNA",0.15,1985,1985-03-31,4,"boise_r_nr_boise"
1985,3,"PNA",0.15,1985,1985-03-31,4,"green_r_bl_howard_a_hanson_dam"
1985,3,"PNA",0.15,1985,1985-03-31,4,"taylor_park_reservoir_inflow"
1985,3,"PNA",0.15,1985,1985-03-31,4,"dillon_reservoir_inflow"
1985,3,"PNA",0.15,1985,1985-03-31,4,"ruedi_reservoir_inflow"
1985,3,"PNA",0.15,1985,1985-03-31,4,"fontenelle_reservoir_inflow"
1985,3,"PNA",0.15,1985,1985-03-31,4,"weber_r_nr_oakley"
